# phase wavelength flux
469 -11.0 7890.0 1.6424986579429777
470 -11.0 7900.0 1.646378613215137
471 -11.0 7910.0 1.6411947279062449
472 -11.0 7920.0 1.6269635547712853
473 -11.0 7930.0 1.6040971867347609
474 -11.0 7940.0 1.5733665340840748
475 -11.0 7950.0 1.536886438459688
476 -11.0 7960.0 1.5032044694012248
477 -11.0 7970.0 1.473600082394944
478 -11.0 7980.0 1.44770663635963
479 -11.0 7990.0 1.4252138759930872
480 -11.0 8000.0 1.4058588454514078
481 -11.0 8010.0 1.3894186325331797
482 -11.0 8020.0 1.375704536160861
483 -11.0 8030.0 1.3645573643842537
484 -11.0 8040.0 1.3558436297146477
485 -11.0 8050.0 1.349452472147552
486 -11.0 8060.0 1.34529317364433
487 -11.0 8070.0 1.3432931590820618
488 -11.0 8080.0 1.3420208130273037
489 -11.0 8090.0 1.3386115954103857
490 -11.0 8100.0 1.3330349083423532
491 -11.0 8110.0 1.3253588850398734
492 -11.0 8120.0 1.315658988870003
493 -11.0 8130.0 1.3040171062596058
494 -11.0 8140.0 1.290520618847838
495 -11.0 8150.0 1.275261467808242
496 -11.0 8160.0 1.2583352282097822
497 -11.0 8170.0 1.2398402054820672
498 -11.0 8180.0 1.2198765662129392
499 -11.0 8190.0 1.1985455119367547
500 -11.0 8200.0 1.1759485072625226
501 -11.0 8210.0 1.1525151507288434
502 -11.0 8220.0 1.1302471776076575
503 -11.0 8230.0 1.1093837338715278
504 -11.0 8240.0 1.0898342009979234
505 -11.0 8250.0 1.0715168932458232
506 -11.0 8260.0 1.0543580629716394
507 -11.0 8270.0 1.0382910407272208
508 -11.0 8280.0 1.02325549017503
509 -11.0 8290.0 1.0091967605211558
510 -11.0 8300.0 0.9960653223645995
511 -11.0 8310.0 0.9838162751831158
512 -11.0 8320.0 0.9724089166140372
513 -11.0 8330.0 0.9618063651169585
514 -11.0 8340.0 0.9519752291019061
515 -11.0 8350.0 0.9428719567379436
516 -11.0 8360.0 0.9343800773367101
517 -11.0 8370.0 0.9264599224161292
518 -11.0 8380.0 0.9190908270868413
519 -11.0 8390.0 0.9122541464018155
520 -11.0 8400.0 0.9059331174367313
521 -11.0 8410.0 0.9001127381500649
522 -11.0 8420.0 0.8947796625521534
523 -11.0 8430.0 0.8899221093987659
524 -11.0 8440.0 0.8855297840797894
525 -11.0 8450.0 0.8815938124046311
526 -11.0 8460.0 0.8781066850469514
527 -11.0 8470.0 0.8750622126849734
528 -11.0 8480.0 0.8724554910069002
529 -11.0 8490.0 0.8702828741994981
530 -11.0 8500.0 0.868809673470144
531 -11.0 8510.0 0.869078520478609
532 -11.0 8520.0 0.8711944695415945
533 -11.0 8530.0 0.8751508416295732
534 -11.0 8540.0 0.8809335732468337
535 -11.0 8550.0 0.8885213510493304
536 -11.0 8560.0 0.8978858180055508
537 -11.0 8570.0 0.9089918477323435
538 -11.0 8580.0 0.9217978803436893
539 -11.0 8590.0 0.9362563160051477
540 -11.0 8600.0 0.952313957789436
541 -11.0 8610.0 0.969912496832999
542 -11.0 8620.0 0.9889890317984277
543 -11.0 8630.0 1.0094766140221128
544 -11.0 8640.0 1.0313048103485307
545 -11.0 8650.0 1.0544002749878312
546 -11.0 8660.0 1.0777826592893336
547 -11.0 8670.0 1.0996582802777224
548 -11.0 8680.0 1.1200631380001544
549 -11.0 8690.0 1.139075448849613
550 -11.0 8700.0 1.1567649953966053
551 -11.0 8710.0 1.1731939178718025
552 -11.0 8720.0 1.1884173922956949
553 -11.0 8730.0 1.2024842093075336
554 -11.0 8740.0 1.2154372654638428
555 -11.0 8750.0 1.2273139794671022
556 -11.0 8760.0 1.2381466384525839
557 -11.0 8770.0 1.2479626834062796
558 -11.0 8780.0 1.2567849378980585
559 -11.0 8790.0 1.2646317840118066
560 -11.0 8800.0 1.2715172886084798
561 -11.0 8810.0 1.2774512818173949
562 -11.0 8820.0 1.2824393885429015
563 -11.0 8830.0 1.2880189064112637
564 -11.0 8840.0 1.2963875860117438
565 -11.0 8850.0 1.3075184745895054
566 -11.0 8860.0 1.3213322475129101
567 -11.0 8870.0 1.3377165947294891
568 -11.0 8880.0 1.356529077968709
569 -11.0 8890.0 1.3776008436753837
570 -11.0 8900.0 1.400741004984634
571 -11.0 8910.0 1.4257414745709445
572 -11.0 8920.0 1.4523820200593334
573 -11.0 8930.0 1.4804353160163004
574 -11.0 8940.0 1.5096717942065978
575 -11.0 8950.0 1.539864118877691
576 -11.0 8960.0 1.5707911544913227
577 -11.0 8970.0 1.6022413449484032
578 -11.0 8980.0 1.634015442592637
579 -11.0 8990.0 1.6659285944653006
580 -11.0 9000.0 1.6978117922193978
581 -11.0 9010.0 1.729103489561341
582 -11.0 9020.0 1.7586046423890096
583 -11.0 9030.0 1.7862718066102745
584 -11.0 9040.0 1.8121422226317252
585 -11.0 9050.0 1.8362633420636065
586 -11.0 9060.0 1.8586908417517685
587 -11.0 9070.0 1.8794868056648104
588 -11.0 9080.0 1.898718086069636
589 -11.0 9090.0 1.9164548521306466
590 -11.0 9100.0 1.9327693242758943
591 -11.0 9110.0 1.9477346849223047
592 -11.0 9120.0 1.9614241635002836
593 -11.0 9130.0 1.9739102703737028
594 -11.0 9140.0 1.9852641787955612
595 -11.0 9150.0 1.995555227733435
596 -11.0 9160.0 0.0
597 -11.0 9170.0 0.0
598 -11.0 9180.0 0.0
599 -11.0 9190.0 0.0
600 -11.0 9200.0 0.0
601 -11.0 9210.0 0.0
602 -11.0 9220.0 0.0
603 -11.0 9230.0 0.0
604 -11.0 9240.0 0.0
605 -11.0 9250.0 0.0
606 -11.0 9260.0 0.0
607 -11.0 9270.0 0.0
608 -11.0 9280.0 0.0
609 -11.0 9290.0 0.0
610 -11.0 9300.0 0.0
611 -11.0 9310.0 0.0
612 -11.0 9320.0 0.0
613 -11.0 9330.0 0.0
614 -11.0 9340.0 0.0
615 -11.0 9350.0 0.0
616 -11.0 9360.0 0.0
617 -11.0 9370.0 0.0
618 -11.0 9380.0 0.0
619 -11.0 9390.0 0.0
620 -11.0 9400.0 0.0
621 -11.0 9410.0 0.0
622 -11.0 9420.0 0.0
623 -11.0 9430.0 0.0
624 -11.0 9440.0 0.0
625 -11.0 9450.0 0.0
626 -11.0 9460.0 0.0
627 -11.0 9470.0 0.0
628 -11.0 9480.0 0.0
629 -11.0 9490.0 0.0
630 -11.0 9500.0 0.0
631 -11.0 9510.0 0.0
632 -11.0 9520.0 0.0
633 -11.0 9530.0 0.0
634 -11.0 9540.0 0.0
635 -11.0 9550.0 0.0
636 -11.0 9560.0 0.0
637 -11.0 9570.0 0.0
638 -11.0 9580.0 0.0
639 -11.0 9590.0 0.0
640 -11.0 9600.0 0.0
641 -11.0 9610.0 0.0
642 -11.0 9620.0 0.0
643 -11.0 9630.0 0.0
644 -11.0 9640.0 0.0
645 -11.0 9650.0 0.0
646 -11.0 9660.0 0.0
647 -11.0 9670.0 0.0
648 -11.0 9680.0 0.0
649 -11.0 9690.0 0.0
650 -11.0 9700.0 0.0
651 -11.0 9710.0 0.0
652 -11.0 9720.0 0.0
653 -11.0 9730.0 0.0
654 -11.0 9740.0 0.0
655 -11.0 9750.0 0.0
656 -11.0 9760.0 0.0
657 -11.0 9770.0 0.0
658 -11.0 9780.0 0.0
659 -11.0 9790.0 0.0
660 -11.0 9800.0 0.0
661 -11.0 9810.0 0.0
662 -11.0 9820.0 0.0
663 -11.0 9830.0 0.0
664 -11.0 9840.0 0.0
665 -11.0 9850.0 0.0
666 -11.0 9860.0 0.0
667 -11.0 9870.0 0.0
668 -11.0 9880.0 0.0
669 -11.0 9890.0 0.0
670 -11.0 9900.0 0.0
671 -11.0 9910.0 0.0
672 -11.0 9920.0 0.0
673 -11.0 9930.0 0.0
674 -11.0 9940.0 0.0
675 -11.0 9950.0 0.0
676 -11.0 9960.0 0.0
677 -11.0 9970.0 0.0
678 -11.0 9980.0 0.0
679 -11.0 9990.0 0.0
680 -10.0 3200.0 1.0765636408334487
681 -10.0 3210.0 1.1118359016454191
682 -10.0 3220.0 1.1282017234572526
683 -10.0 3230.0 1.1238803060489984
684 -10.0 3240.0 1.0989231450607262
685 -10.0 3250.0 1.0552239579846108
686 -10.0 3260.0 0.998808274282752
687 -10.0 3270.0 0.9484137291620439
688 -10.0 3280.0 0.9063788189100149
689 -10.0 3290.0 0.8720022487133586
690 -10.0 3300.0 0.8445824667366263
